
1441	5	8.307891	1.289463	0.159745	0.115564	0.000000	0.000000	0.000000	0.000000	0.275309	
1442	5	8.173974	1.409001	0.252592	0.008512	0.005469	0.000000	0.000000	0.000000	0.266573	
1443	5	8.285887	1.303076	0.093254	0.008090	0.000000	0.007796	0.000000	0.000000	0.109140	
1444	3	8.079741	1.332365	0.211450	0.043264	0.000000	0.000000	0.000000	0.000000	0.254714	
1445	4	8.188691	1.405314	0.118337	0.011699	0.000000	0.000000	0.000000	0.000000	0.130037	
1446	9	8.307351	1.135789	0.189967	0.011566	0.068936	0.000000	0.223795	0.061707	0.555971	
1447	8	8.219880	1.462842	0.128693	0.000000	0.000000	0.000179	0.054888	0.021225	0.204985	
1448	3	8.057741	1.567461	0.148783	0.000000	0.000000	0.000000	0.000000	0.000000	0.148783	
1449	4	8.007584	1.378584	0.194760	0.034097	0.000000	0.018520	0.000000	0.000000	0.247377	
1450	1	8.212548	1.553768	0.098609	0.000000	0.000000	0.000000	0.000000	0.000000	0.098609	
1451	9	7.873611	1.131014	0.211200	0.094731	0.000000	0.000000	0.007574	0.000000	0.313504	
1452	4	8.209088	1.478072	0.159039	0.000000	0.000000	0.000000	0.043451	0.000000	0.202490	
1453	6	8.096751	1.303693	0.214958	0.077888	0.000000	0.000000	0.000000	0.040592	0.333438	
1454	5	8.306633	1.229529	0.255425	0.000000	0.000000	0.006999	0.000000	0.000041	0.262465	
1455	2	8.209790	1.346541	0.241054	0.000000	0.000000	0.000000	0.000000	0.000000	0.241054	
1456	2	8.142711	1.522304	0.147582	0.000000	0.000000	0.000000	0.000000	0.000000	0.147582	
1457	3	8.083547	1.292341	0.252536	0.000000	0.000000	0.000000	0.018519	0.033639	0.304693	
1458	6	7.943612	1.341374	0.415397	0.009642	0.000000	0.000000	0.000000	0.000000	0.425038	
1459	2	8.013577	1.457167	0.251276	0.000000	0.000000	0.000000	0.000000	0.000000	0.251276	
1460	9	8.114653	1.455431	0.368764	0.010202	0.006192	0.080395	0.020535	0.000000	0.486088	
1461	5	8.343757	1.187372	0.310989	0.000000	0.000000	0.000000	0.000000	0.000000	0.310989	
1462	8	8.061832	1.050262	0.226019	0.005537	0.000000	0.017646	0.000000	0.000000	0.249202	
1463	6	8.185195	1.303511	0.101473	0.025463	0.000000	0.230658	0.050459	0.000000	0.408054	
1464	9	8.340120	1.112767	0.200897	0.022295	0.053187	0.166736	0.000000	0.000000	0.443115	
1465	6	8.098049	1.315539	0.142185	0.000000	0.000000	0.109698	0.000000	0.024446	0.276329	
1466	7	8.329789	1.262629	0.124628	0.000000	0.018579	0.233895	0.000000	0.000000	0.377102	
1467	4	8.276648	1.403105	0.093053	0.198307	0.000000	0.000000	0.000000	0.000000	0.291360	
1468	4	8.181306	1.430245	0.214590	0.018291	0.000000	0.000000	0.000000	0.000000	0.232881	
1469	8	8.119417	1.347483	0.110572	0.038420	0.000000	0.000000	0.002009	0.000000	0.151000	
1470	5	8.043453	1.458536	0.266748	0.000000	0.000000	0.050565	0.000000	0.000000	0.317313	
1471	6	8.143170	1.535883	0.256271	0.049286	0.000000	0.002147	0.000000	0.023024	0.330728	
1472	7	8.041644	1.050075	0.274424	0.017977	0.000000	0.000000	0.000666	0.000000	0.293067	
1473	5	8.010544	1.387728	0.348022	0.000000	0.000000	0.000000	0.013264	0.000000	0.361286	
1474	4	8.242053	1.379958	0.215224	0.000450	0.000000	0.000000	0.000000	0.000000	0.215674	
1475	7	8.237117	1.080978	0.330432	0.137052	0.000000	0.000000	0.000000	0.060047	0.527532	
1476	7	8.075003	1.123373	0.273669	0.007368	0.000913	0.000000	0.000000	0.025037	0.306987	
1477	8	7.992292	1.220777	0.300395	0.000000	0.080017	0.000000	0.000000	0.159614	0.540025	
1478	12	8.255194	1.219061	0.076784	0.000000	0.000000	0.001539	0.043129	0.092672	0.214123	
1479	3	8.320270	1.478703	0.146869	0.000000	0.000000	0.000000	0.017999	0.000000	0.164868	
1480	2	8.347923	1.180994	0.137456	0.004741	0.000000	0.000000	0.000000	0.000000	0.142197	
1481	5	8.286557	1.581886	0.059862	0.136447	0.000000	0.000000	0.000002	0.000000	0.196311	
1482	3	8.112998	1.391893	0.085871	0.000000	0.000000	0.012868	0.000000	0.000000	0.098739	
1483	2	8.224906	1.739862	0.109741	0.000000	0.000000	0.000000	0.000000	0.000000	0.109741	
1484	3	8.149185	1.641156	0.204604	0.000000	0.000000	0.000000	0.000000	0.000000	0.204604	
1485	2	8.117269	1.793590	0.032165	0.009714	0.000000	0.000000	0.000000	0.000000	0.041879	
1486	5	8.348695	1.584083	0.272275	0.009096	0.014759	0.000000	0.000000	0.000000	0.296131	
1487	5	8.176239	1.366945	0.294181	0.000000	0.000015	0.000000	0.008595	0.000000	0.302792	
1488	5	8.297277	1.541941	0.029279	0.001084	0.026706	0.000000	0.000000	0.000000	0.057069	
1489	6	8.239261	1.583947	0.218756	0.010192	0.000000	0.001143	0.000000	0.000000	0.230091	
1490	4	7.974350	1.415693	0.181516	0.033121	0.000000	0.000000	0.000000	0.000000	0.214637	
1491	5	8.207553	1.473642	0.314079	0.000000	0.000000	0.000000	0.000000	0.000000	0.314079	
1492	6	8.207679	1.279574	0.155847	0.000937	0.000000	0.076612	0.000000	0.000000	0.233397	
1493	5	8.419263	1.522213	0.000000	0.000000	0.039852	0.000000	0.000000	0.059573	0.099425	
1494	5	8.174230	1.644829	0.000000	0.057360	0.070618	0.000000	0.000000	0.000000	0.127978	
1495	4	8.291314	1.380367	0.069076	0.000000	0.000000	0.000000	0.122788	0.156145	0.348009	
1496	5	8.299364	1.443892	0.158321	0.036120	0.000000	0.027235	0.000000	0.000000	0.221675	
1497	8	8.048924	1.267941	0.475614	0.000000	0.000000	0.000000	0.028874	0.002599	0.507087	
1498	9	8.260453	1.135374	0.452668	0.000000	0.000000	0.000000	0.015759	0.026799	0.495225	
1499	5	8.208539	1.281347	0.160985	0.006553	0.000000	0.002479	0.029571	0.000000	0.199589	
1500	5	8.302874	1.422853	0.054537	0.093147	0.000000	0.006182	0.042994	0.000013	0.196873	
1501	2	8.222945	1.091051	0.140788	0.000000	0.000000	0.000000	0.000000	0.000000	0.140788	
1502	3	8.105900	1.487114	0.178117	0.097957	0.000000	0.000000	0.000000	0.000000	0.276074	
1503	2	8.384032	1.233426	0.054030	0.000000	0.000000	0.000000	0.000000	0.000000	0.054030	
1504	7	8.301426	1.888726	0.050370	0.013948	0.001844	0.021671	0.000000	0.000000	0.087833	
1505	1	8.127073	1.526511	0.079795	0.000000	0.000000	0.000000	0.000000	0.000000	0.079795	
1506	7	8.090721	1.218061	0.032375	0.000333	0.000000	0.056554	0.000000	0.067742	0.157004	
1507	8	8.154819	1.128957	0.325517	0.043458	0.000000	0.220785	0.000000	0.001613	0.591373	
1508	6	8.265755	1.607794	0.037873	0.000000	0.021238	0.088840	0.000000	0.000000	0.147950	
1509	7	8.226307	1.299101	0.220969	0.038047	0.038088	0.007398	0.015133	0.000000	0.319635	
1510	5	8.153665	1.379372	0.261044	0.000000	0.000000	0.000000	0.057305	0.000000	0.318349	
1511	5	8.181968	1.329390	0.218781	0.047527	0.000000	0.000000	0.019800	0.000000	0.286109	
1512	6	7.923900	1.257399	0.231591	0.138024	0.000000	0.042720	0.000000	0.000000	0.412335	
1513	7	8.182802	1.326684	0.046601	0.000000	0.000000	0.000000	0.000000	0.058694	0.105295	
1514	4	8.154119	1.582626	0.268725	0.002658	0.001079	0.000000	0.000000	0.000000	0.272462	
1515	5	8.159885	1.227554	0.140668	0.000000	0.000000	0.012117	0.000000	0.000000	0.152785	
1516	3	8.247131	1.130878	0.232314	0.000000	0.000000	0.000000	0.000000	0.000000	0.232314	
1517	5	8.206101	1.331801	0.337253	0.068615	0.000000	0.000000	0.000000	0.000000	0.405868	
1518	4	8.376693	1.613446	0.196308	0.000000	0.000000	0.000000	0.000000	0.000000	0.196308	
1519	4	8.396593	1.282926	0.143229	0.235183	0.000000	0.000000	0.000000	0.000000	0.378412	
1520	4	8.178139	1.396429	0.149973	0.073298	0.000000	0.018113	0.000000	0.000000	0.241385	
1521	7	8.279235	1.434404	0.151426	0.000000	0.000000	0.000000	0.102732	0.000000	0.254158	
1522	5	8.083108	1.215837	0.222093	0.016482	0.000000	0.092159	0.000000	0.008999	0.339733	
1523	4	8.246029	1.254051	0.244418	0.029575	0.000000	0.000000	0.000000	0.000000	0.273993	
1524	3	8.037454	1.120488	0.320750	0.000000	0.000000	0.000000	0.000000	0.000000	0.320750	
1525	6	8.084532	1.387140	0.188755	0.099843	0.000000	0.000000	0.063794	0.000000	0.352392	
1526	6	8.255129	1.378244	0.046825	0.018353	0.042619	0.000000	0.000000	0.002348	0.110145	
1527	6	8.096904	1.520707	0.258581	0.019584	0.005698	0.000000	0.005289	0.000168	0.289320	
1528	5	8.005534	1.373701	0.214196	0.120712	0.000000	0.000000	0.000000	0.000000	0.334908	
1529	8	8.024127	1.151018	0.302443	0.084924	0.165709	0.002067	0.000000	0.066118	0.621261	
1530	6	8.073095	1.306866	0.379901	0.000000	0.117035	0.000000	0.000000	0.001777	0.498713	
1531	5	8.246194	1.539024	0.013705	0.000000	0.000000	0.000000	0.009126	0.000000	0.022831	
1532	2	8.286524	1.455991	0.152127	0.000000	0.000000	0.000000	0.000000	0.000000	0.152127	
1533	2	8.130541	1.549899	0.108638	0.000000	0.000000	0.000000	0.000000	0.000000	0.108638	
1534	3	8.189044	1.520636	0.192970	0.000000	0.000000	0.033884	0.000000	0.000000	0.226855	
1535	5	8.214070	1.546578	0.090260	0.000000	0.000000	0.052350	0.000000	0.000000	0.142610	
1536	5	8.160798	1.438593	0.181203	0.025253	0.000000	0.008624	0.000000	0.002443	0.217523	
1537	2	8.049296	1.480062	0.204321	0.016822	0.000000	0.000000	0.000000	0.000000	0.221143	
1538	3	8.283610	1.113984	0.177877	0.007945	0.000000	0.000000	0.000000	0.000000	0.185821	
1539	9	8.313085	1.442280	0.262748	0.015885	0.000000	0.000000	0.000000	0.043670	0.322304	
1540	7	8.082890	1.460098	0.171984	0.000000	0.000000	0.039671	0.021793	0.053335	0.286783	
1541	6	8.146386	1.448242	0.071582	0.027318	0.007485	0.000000	0.000000	0.000000	0.106385	
1542	9	8.034064	1.347427	0.228472	0.147211	0.007354	0.000000	0.003420	0.000000	0.386457	
1543	4	8.305211	1.365800	0.094552	0.000000	0.000000	0.145240	0.000000	0.000000	0.239792	
1544	4	8.145175	1.289381	0.136501	0.001308	0.000000	0.160758	0.000000	0.000000	0.298567	
1545	7	8.143499	0.942956	0.128800	0.052518	0.000000	0.195633	0.000000	0.000000	0.376952	
1546	5	8.012753	1.311882	0.223037	0.047183	0.000000	0.000000	0.017276	0.000000	0.287496	
1547	4	8.230537	1.090112	0.113969	0.000000	0.079444	0.000000	0.000000	0.000000	0.193414	
1548	5	8.162400	1.236979	0.160727	0.000163	0.000000	0.000000	0.000000	0.004572	0.165462	
1549	4	8.003212	1.462049	0.295647	0.000000	0.000000	0.000000	0.089914	0.000000	0.385562	
1550	6	8.156913	1.420935	0.229394	0.021038	0.000000	0.000000	0.022710	0.000000	0.273142	
1551	8	8.149969	1.199680	0.360702	0.002462	0.042586	0.000000	0.112559	0.000000	0.518309	
1552	7	8.057881	1.403991	0.037263	0.088072	0.000000	0.079449	0.001632	0.000000	0.206416	
1553	4	7.902984	1.149199	0.231945	0.029366	0.000000	0.000000	0.000000	0.000000	0.261312	
1554	6	8.289904	1.377617	0.206133	0.000000	0.000354	0.016349	0.000000	0.000000	0.222836	
1555	4	8.060555	1.396173	0.071903	0.002239	0.000000	0.000000	0.000000	0.005580	0.079723	
1556	8	8.203850	1.263592	0.240407	0.002515	0.024213	0.027970	0.000000	0.051444	0.346549	
1557	8	8.035547	1.207212	0.120820	0.023802	0.016580	0.153975	0.010279	0.000000	0.325457	
1558	6	8.187461	1.633717	0.020358	0.109474	0.000000	0.146223	0.000000	0.000000	0.276054	
1559	7	8.113884	1.236081	0.087946	0.000000	0.000000	0.092477	0.000796	0.006100	0.187318	
1560	6	8.170936	1.352079	0.152026	0.152058	0.000000	0.106376	0.036528	0.011890	0.458879	
1561	4	8.080476	1.235386	0.149169	0.000000	0.000000	0.056053	0.000000	0.000000	0.205222	
1562	5	8.191412	0.772291	0.308991	0.000670	0.000993	0.238371	0.000000	0.000000	0.549025	
1563	5	8.030575	1.230887	0.123475	0.015020	0.000000	0.181593	0.000000	0.000000	0.320088	
1564	5	8.267842	1.125147	0.206055	0.000000	0.000000	0.000000	0.036601	0.000000	0.242656	
1565	5	8.043432	1.539994	0.169313	0.000000	0.000000	0.000000	0.000000	0.016801	0.186114	
1566	5	8.127443	1.156506	0.192942	0.000000	0.000000	0.000000	0.000000	0.013056	0.205998	
1567	10	8.388826	1.375864	0.154140	0.003677	0.175564	0.033191	0.031958	0.000000	0.398530	
1568	9	8.307641	1.385035	0.105188	0.052147	0.076370	0.000035	0.001298	0.010288	0.245326	
1569	6	8.191851	1.136005	0.424675	0.000000	0.012248	0.000000	0.000000	0.000000	0.436923	
1570	4	8.364212	1.510907	0.091509	0.128659	0.000000	0.000000	0.000000	0.062470	0.282638	
1571	7	8.168927	1.178549	0.273275	0.000892	0.088858	0.000000	0.000000	0.012580	0.375606	
1572	3	8.290785	1.475147	0.100544	0.007048	0.000000	0.000000	0.000000	0.000000	0.107592	
1573	3	8.181730	1.279705	0.268505	0.003372	0.000000	0.000000	0.003716	0.000000	0.275594	
1574	4	8.154976	1.315610	0.102348	0.053997	0.000000	0.000000	0.000000	0.000000	0.156345	
1575	4	8.147654	1.033883	0.253666	0.025209	0.000000	0.000000	0.000000	0.000000	0.278875	
1576	8	8.115627	1.189680	0.225805	0.000000	0.075959	0.000000	0.003728	0.004590	0.310083	
1577	5	8.209684	1.196605	0.330373	0.000000	0.156744	0.000000	0.000000	0.000000	0.487117	
1578	3	8.170196	1.157704	0.378149	0.000000	0.000000	0.000000	0.000000	0.000000	0.378149	
1579	4	8.133271	1.257005	0.182533	0.046252	0.000000	0.000000	0.000000	0.000000	0.228785	
1580	3	8.121352	1.310382	0.132640	0.000000	0.000000	0.000000	0.000000	0.000000	0.132640	
1581	8	8.255668	1.219352	0.206170	0.160765	0.000000	0.107589	0.075359	0.000000	0.549883	
1582	4	8.381071	1.427606	0.214297	0.000000	0.000000	0.000000	0.000000	0.000000	0.214297	
1583	7	8.218939	1.325752	0.302406	0.000000	0.000000	0.010197	0.004939	0.010475	0.328017	
1584	4	8.062771	1.313111	0.348582	0.000000	0.000000	0.000000	0.000000	0.000000	0.348582	
1585	6	8.300069	1.400660	0.237185	0.000000	0.045216	0.000000	0.000000	0.000000	0.282400	
1586	5	8.323243	1.657500	0.213192	0.000000	0.052388	0.000000	0.000000	0.038494	0.304075	
1587	7	8.360066	1.614636	0.232417	0.026599	0.000000	0.000000	0.023563	0.003052	0.285631	
1588	6	8.000875	1.356873	0.131356	0.017679	0.000000	0.000000	0.000000	0.000704	0.149739	
1589	6	8.320728	1.412308	0.068722	0.086158	0.000000	0.019131	0.000000	0.000000	0.174012	
1590	4	8.124893	1.242379	0.235503	0.000000	0.000000	0.000000	0.000000	0.000000	0.235503	
1591	9	8.325024	1.062271	0.220699	0.085387	0.057327	0.001172	0.028886	0.000000	0.393471	
1592	7	8.245706	1.238402	0.361850	0.000000	0.000000	0.000000	0.000230	0.000000	0.362079	
1593	4	8.137867	1.328366	0.120370	0.048262	0.015355	0.000000	0.000000	0.000000	0.183987	
1594	4	8.076802	1.335899	0.101507	0.000000	0.000000	0.000000	0.000000	0.016399	0.117906	
1595	5	8.035180	1.524432	0.255726	0.007129	0.121574	0.021459	0.000000	0.000000	0.405888	
1596	3	8.170756	1.468504	0.103100	0.027950	0.000000	0.000000	0.054710	0.000000	0.185760	
1597	1	8.142576	1.327382	0.113763	0.000000	0.000000	0.000000	0.000000	0.000000	0.113763	
1598	3	8.235249	1.204066	0.219294	0.000000	0.000000	0.000000	0.000000	0.000000	0.219294	
1599	9	8.197689	1.233923	0.198739	0.007196	0.125021	0.002440	0.073147	0.042834	0.449376	
1600	6	8.318349	1.394689	0.155890	0.143390	0.000000	0.000000	0.000000	0.000000	0.299280	
1601	6	8.553603	1.437997	0.144854	0.010271	0.099811	0.000006	0.000000	0.000000	0.254941	
1602	4	8.316281	1.502821	0.062740	0.095527	0.000000	0.000000	0.000000	0.000000	0.158267	
1603	2	8.224989	1.369166	0.010646	0.022377	0.000000	0.000000	0.000000	0.000000	0.033023	
1604	4	8.244191	1.512051	0.111931	0.000000	0.000000	0.046234	0.000000	0.000000	0.158164	
1605	4	8.256970	1.372570	0.353649	0.000000	0.000000	0.000000	0.000000	0.014977	0.368626	
1606	5	8.097697	1.403778	0.069312	0.000000	0.000000	0.001637	0.017927	0.000000	0.088876	
1607	5	8.044331	1.530574	0.027808	0.041111	0.000000	0.000000	0.000780	0.000000	0.069699	
1608	4	8.273656	1.582743	0.173294	0.005285	0.000000	0.000000	0.000000	0.000000	0.178579	
1609	5	8.154493	1.275447	0.237119	0.000042	0.000000	0.000000	0.000000	0.000000	0.237162	
1610	7	8.217868	1.285301	0.313364	0.010058	0.004586	0.000000	0.000000	0.004825	0.332832	
1611	3	8.134429	1.318950	0.091196	0.042209	0.000000	0.000000	0.000000	0.000000	0.133405	
1612	5	8.081265	1.223663	0.245754	0.060889	0.035270	0.000000	0.000114	0.000000	0.342027	
1613	4	8.199278	1.265307	0.235596	0.000000	0.047311	0.000000	0.000000	0.000000	0.282907	
1614	6	8.262455	1.285485	0.162932	0.000000	0.008066	0.024194	0.000000	0.000000	0.195192	
1615	6	8.371607	1.298934	0.274226	0.049252	0.000000	0.000000	0.037823	0.000000	0.361301	
1616	2	8.264311	1.522556	0.028098	0.003495	0.000000	0.000000	0.000000	0.000000	0.031593	
1617	1	8.321062	1.606464	0.005255	0.000000	0.000000	0.000000	0.000000	0.000000	0.005255	
1618	4	8.255130	1.514171	0.000000	0.006281	0.005242	0.000000	0.005262	0.000000	0.016786	
1619	5	8.317098	1.212564	0.000000	0.000000	0.136234	0.000000	0.000000	0.011884	0.148118	
1620	5	8.268396	1.434251	0.018905	0.032135	0.081743	0.001602	0.000000	0.000000	0.134386	
1621	4	8.282280	1.506670	0.050492	0.000000	0.131512	0.054243	0.000000	0.000000	0.236247	
1622	6	8.193455	1.344854	0.157585	0.055677	0.000000	0.000000	0.000000	0.000000	0.213262	
1623	8	8.012189	1.389758	0.121615	0.015577	0.014506	0.000000	0.002770	0.047314	0.201782	
1624	8	8.147909	1.355433	0.339823	0.005454	0.005567	0.035498	0.000000	0.000000	0.386342	
1625	4	8.061548	1.419809	0.301492	0.000000	0.000000	0.000000	0.000000	0.000000	0.301492	
1626	6	8.130386	1.111297	0.324481	0.000000	0.000000	0.075053	0.000000	0.000000	0.399533	
1627	8	8.070785	1.108782	0.534063	0.054404	0.000000	0.042131	0.000000	0.005745	0.636342	
1628	3	8.059151	1.582877	0.288477	0.016919	0.000000	0.000000	0.000000	0.000000	0.305396	
1629	7	7.898064	1.303607	0.566322	0.001931	0.000000	0.003879	0.000000	0.000000	0.572131	
1630	4	8.036983	1.369751	0.341639	0.074093	0.000000	0.000000	0.000000	0.000000	0.415731	
1631	4	7.985915	1.412430	0.258712	0.000000	0.000000	0.000000	0.000000	0.002479	0.261191	
1632	6	8.408206	1.517466	0.141203	0.000119	0.078411	0.049955	0.000000	0.136508	0.406197	
1633	10	8.321559	1.232027	0.098919	0.212637	0.015043	0.000000	0.000000	0.012486	0.339085	
1634	8	8.276347	1.395751	0.040009	0.050155	0.000000	0.088955	0.005156	0.000000	0.184276	
1635	5	8.195967	1.207185	0.082241	0.000000	0.000000	0.073196	0.000000	0.009464	0.164901	
1636	6	8.417698	1.311137	0.073162	0.055614	0.013555	0.000000	0.000000	0.000000	0.142331	
1637	8	8.279088	1.690064	0.277190	0.102713	0.022994	0.000000	0.000000	0.000000	0.402897	
1638	4	8.277140	1.297880	0.150298	0.000000	0.052703	0.000000	0.000000	0.000000	0.203001	
1639	2	8.292518	1.377165	0.064157	0.000000	0.000000	0.000000	0.000000	0.000000	0.064157	
1640	2	8.172045	1.524239	0.016751	0.034542	0.000000	0.000000	0.000000	0.000000	0.051293	
1641	8	8.303373	1.561904	0.132829	0.007312	0.037371	0.124293	0.031688	0.003760	0.337253	
1642	5	8.306085	1.666841	0.011280	0.014545	0.000000	0.044865	0.000000	0.000000	0.070690	
1643	5	8.293610	1.500159	0.030558	0.000000	0.050804	0.007158	0.000000	0.000000	0.088520	
1644	3	8.322927	1.434730	0.152264	0.000000	0.000000	0.000000	0.000000	0.000000	0.152264	
1645	5	8.317266	1.334502	0.018586	0.053367	0.028399	0.000000	0.000000	0.000000	0.100352	
1646	5	8.188173	1.209752	0.219203	0.015384	0.000000	0.001464	0.000000	0.000000	0.236052	
1647	7	8.145991	1.468404	0.294572	0.061795	0.000000	0.000000	0.000000	0.033988	0.390355	
1648	6	8.113445	1.327816	0.207940	0.086378	0.000000	0.008818	0.030106	0.000000	0.333243	
1649	7	8.131916	1.233650	0.384594	0.000439	0.039788	0.002740	0.014511	0.000000	0.442071	
1650	7	8.039774	1.275694	0.458729	0.000025	0.071234	0.000000	0.039089	0.000000	0.569077	
1651	8	8.067372	1.027160	0.553041	0.107794	0.000821	0.000000	0.000000	0.000000	0.661657	
1652	8	8.184831	1.092546	0.449380	0.035741	0.060653	0.000000	0.000000	0.000000	0.545774	
1653	7	8.159601	1.290423	0.335476	0.040285	0.000000	0.000000	0.000000	0.070983	0.446744	
1654	5	8.116666	1.212206	0.134723	0.000000	0.001639	0.070285	0.000000	0.000000	0.206648	
1655	5	8.182744	1.207224	0.186166	0.000000	0.000000	0.000000	0.000000	0.000000	0.186166	
1656	5	8.038574	1.249593	0.155763	0.000000	0.000000	0.000000	0.007399	0.000000	0.163162	
1657	7	8.208440	1.122438	0.196935	0.009537	0.000000	0.000000	0.000697	0.024772	0.231941	
1658	8	8.176388	1.158440	0.158140	0.024717	0.014966	0.113634	0.000000	0.113658	0.425116	
1659	8	8.194361	1.221746	0.220954	0.095036	0.002439	0.023107	0.000000	0.130508	0.472044	
1660	9	8.104347	1.301879	0.236975	0.032297	0.000076	0.013002	0.000000	0.010382	0.292733	
1661	6	8.286698	1.333633	0.055496	0.025888	0.000000	0.048841	0.000000	0.048139	0.178364	
1662	4	8.174086	1.554469	0.118973	0.000000	0.000000	0.002561	0.000000	0.000000	0.121534	
1663	4	8.160131	1.475288	0.078133	0.000000	0.000000	0.000000	0.000000	0.000993	0.079126	
1664	5	8.380117	1.258082	0.156633	0.007162	0.000000	0.000000	0.000000	0.000000	0.163795	
1665	3	8.255305	1.620662	0.051644	0.000503	0.001242	0.000000	0.000000	0.000000	0.053388	
1666	7	8.334807	1.412466	0.065100	0.004727	0.069473	0.065375	0.008154	0.000000	0.212829	
1667	4	8.017906	1.630127	0.334781	0.000410	0.000000	0.000000	0.000000	0.001627	0.336818	
1668	5	8.244283	1.612401	0.157795	0.000000	0.002919	0.000000	0.035274	0.000000	0.195988	
1669	4	8.284220	1.643381	0.203766	0.003820	0.000000	0.000000	0.000349	0.000000	0.207936	
1670	6	8.297357	1.423288	0.044952	0.000000	0.000000	0.189526	0.029675	0.000000	0.264154	
1671	5	8.394792	1.388639	0.050699	0.000000	0.000000	0.242196	0.000000	0.000000	0.292895	
1672	7	8.112163	1.267898	0.026015	0.007519	0.000000	0.224054	0.000000	0.007349	0.264937	
1673	6	8.390667	1.485206	0.009679	0.000000	0.000000	0.241668	0.000000	0.105894	0.357242	
1674	6	8.242023	1.256458	0.046651	0.000000	0.000000	0.205909	0.056303	0.020965	0.329827	
1675	6	8.282662	1.169422	0.069631	0.007416	0.001700	0.119172	0.000000	0.000000	0.197919	
1676	3	8.312235	1.895244	0.034509	0.000000	0.000000	0.082679	0.000000	0.000000	0.117188	
1677	5	8.300388	1.491421	0.097830	0.003759	0.040045	0.000000	0.000000	0.000000	0.141634	
1678	8	8.347322	1.456224	0.058361	0.000420	0.084083	0.000000	0.090463	0.148510	0.381837	
1679	7	8.132665	1.754005	0.024243	0.001376	0.000000	0.000013	0.075069	0.000000	0.100702	
1680	7	8.285383	1.220355	0.079824	0.000000	0.000000	0.097742	0.016853	0.000000	0.194418	
1681	7	8.194243	1.409420	0.132619	0.095682	0.000000	0.181256	0.109817	0.041447	0.560821	
1682	8	8.141225	1.122222	0.183810	0.000000	0.076155	0.087281	0.223764	0.065757	0.636766	
1683	7	8.050560	1.420611	0.202648	0.038138	0.000000	0.006030	0.000000	0.011874	0.258690	
1684	5	8.003338	1.213567	0.219588	0.000000	0.005279	0.039550	0.000000	0.000000	0.264417	
1685	2	8.125791	1.325191	0.439889	0.000000	0.000000	0.000000	0.000000	0.000000	0.439889	
1686	6	8.103205	1.192295	0.217001	0.095377	0.033191	0.000000	0.000000	0.000000	0.345570	
1687	8	7.963360	1.340423	0.354947	0.000000	0.037495	0.000000	0.000000	0.076754	0.469196	
1688	4	7.910131	1.374537	0.196389	0.012793	0.000000	0.000000	0.036117	0.000000	0.245300	
1689	7	8.192483	1.250970	0.272605	0.018636	0.000000	0.005046	0.000215	0.008031	0.304532	
1690	6	8.089198	1.555154	0.150058	0.052670	0.005418	0.000138	0.000000	0.000000	0.208283	
1691	6	8.083108	1.555688	0.269712	0.034873	0.000000	0.000000	0.000000	0.000000	0.304585	
1692	3	8.181323	1.932507	0.122141	0.078170	0.000000	0.000000	0.000000	0.000000	0.200312	
1693	4	8.232834	1.505927	0.016055	0.020200	0.000000	0.000000	0.000000	0.098390	0.134645	
1694	4	8.339094	1.502580	0.000000	0.000000	0.000000	0.000002	0.000000	0.004500	0.004502	
1695	3	8.212653	1.343842	0.087426	0.000000	0.000000	0.000000	0.000000	0.000000	0.087426	
1696	4	8.289469	1.325010	0.047871	0.018352	0.000000	0.000000	0.000000	0.000000	0.066223	
1697	5	8.199369	1.524121	0.055006	0.008123	0.000004	0.046144	0.000000	0.000000	0.109278	
1698	6	8.204855	1.165450	0.184359	0.000000	0.000000	0.036270	0.109481	0.000000	0.330110	
1699	7	8.185749	1.559683	0.354839	0.000000	0.004038	0.082277	0.000000	0.030185	0.471338	
1700	6	8.309671	1.306361	0.198640	0.057634	0.000000	0.184213	0.000000	0.000000	0.440486	
1701	4	8.074038	1.089579	0.185349	0.000000	0.000000	0.086827	0.000000	0.000000	0.272176	
1702	5	8.308872	1.196449	0.084990	0.033997	0.000000	0.225009	0.000000	0.000000	0.343996	
1703	6	8.133207	1.210845	0.073182	0.059808	0.000000	0.082734	0.000000	0.030874	0.246598	
1704	5	8.082506	1.301037	0.286411	0.094582	0.000000	0.014087	0.000000	0.000000	0.395081	
1705	6	8.103979	1.169996	0.361562	0.078011	0.000000	0.000000	0.083438	0.000000	0.523012	
1706	8	7.883133	1.396265	0.158497	0.038822	0.008841	0.000000	0.152173	0.000000	0.358333	
1707	5	8.319996	1.190502	0.159656	0.023738	0.000350	0.000000	0.000000	0.000000	0.183744	
1708	6	8.330888	1.486013	0.000000	0.157700	0.077392	0.000000	0.000000	0.000000	0.235092	
1709	7	8.091199	1.271166	0.250714	0.019821	0.000000	0.000000	0.033057	0.000000	0.303592	
1710	6	8.152713	1.604551	0.133379	0.007234	0.000000	0.073706	0.000000	0.000000	0.214319	
1711	6	8.371729	1.440674	0.216875	0.011058	0.018456	0.000000	0.000000	0.000000	0.246389	
1712	3	8.256691	1.340679	0.193966	0.008558	0.000000	0.000000	0.000000	0.000000	0.202523	
1713	4	8.286537	1.659783	0.072031	0.120592	0.000000	0.000000	0.000000	0.021193	0.213816	
1714	7	8.096106	1.277249	0.158233	0.052217	0.004304	0.003158	0.000000	0.066838	0.284750	
