
571	2	15	118	6	272	0.000000	0.000000	0.000000	-0.242437	0.000000	0.000000	0.000000	0.003580	
571	2	10	270	11	307	-0.848046	0.000000	0.000000	0.000000	0.190272	0.000000	0.000000	0.000000	
572	3	2	102	10	160	0.000000	0.000000	0.000000	-0.193002	0.000000	0.000000	0.000000	0.002339	
572	3	7	404	10	260	0.133283	0.000000	0.000000	0.000000	0.004603	0.000000	0.000000	0.000000	
572	3	10	260	11	309	-0.473462	0.000000	0.000000	0.000000	0.059307	0.000000	0.000000	0.000000	
573	1	10	258	11	323	-0.747122	0.000000	0.000000	0.000000	0.151234	0.000000	0.000000	0.000000	
574	2	10	264	9	116	0.183135	0.000000	0.000000	0.000000	0.010203	0.000000	0.000000	0.000000	
574	2	10	264	11	324	-0.718869	0.000000	0.000000	0.000000	0.136721	0.000000	0.000000	0.000000	
575	3	12	68	15	182	0.000000	0.188140	0.000000	0.000000	0.000000	0.004354	0.000000	0.000000	
575	3	10	259	15	182	0.000000	0.399912	0.000000	0.000000	0.000000	0.023185	0.000000	0.000000	
575	3	10	259	11	317	-0.739082	0.000000	0.000000	0.000000	0.144517	0.000000	0.000000	0.000000	
576	2	2	357	10	255	0.000000	0.000000	0.000000	1.244707	0.000000	0.000000	0.000000	0.097188	
576	2	10	255	11	319	-0.695044	0.000000	0.000000	0.000000	0.130886	0.000000	0.000000	0.000000	
577	5	2	360	10	251	0.000000	0.000000	0.000000	1.041649	0.000000	0.000000	0.000000	0.068065	
577	5	1	70	6	125	-0.659581	0.000000	0.000000	0.000000	0.109950	0.000000	0.000000	0.000000	
577	5	1	70	2	156	0.118972	0.000000	0.000000	0.000000	0.002505	0.000000	0.000000	0.000000	
577	5	10	251	2	156	0.000000	0.000000	0.088482	0.000000	0.000000	0.000000	0.000774	0.000000	
577	5	10	251	11	327	-0.674458	0.000000	0.000000	0.000000	0.123247	0.000000	0.000000	0.000000	
578	2	10	254	11	321	-0.990854	0.000000	0.000000	0.000000	0.266003	0.000000	0.000000	0.000000	
578	2	2	150	11	321	0.000000	-0.335450	0.000000	0.000000	0.000000	0.010987	0.000000	0.000000	
579	1	10	259	11	316	-0.836586	0.000000	0.000000	0.000000	0.185164	0.000000	0.000000	0.000000	
580	3	12	136	10	266	0.000000	0.000000	-0.285934	0.000000	0.000000	0.000000	0.011750	0.000000	
580	3	10	266	11	324	-0.786014	0.000000	0.000000	0.000000	0.163454	0.000000	0.000000	0.000000	
580	3	13	95	11	324	0.000000	0.038610	0.000000	0.000000	0.000000	0.000165	0.000000	0.000000	
581	4	1	209	10	280	0.105214	0.000000	0.000000	0.000000	0.003078	0.000000	0.000000	0.000000	
581	4	10	280	6	147	0.043856	0.000000	0.000000	0.000000	0.000648	0.000000	0.000000	0.000000	
581	4	10	280	11	319	-0.596055	0.000000	0.000000	0.000000	0.087503	0.000000	0.000000	0.000000	
581	4	7	334	12	320	0.000000	0.566572	0.000000	0.000000	0.000000	0.037989	0.000000	0.000000	
582	3	1	140	10	376	-0.384285	0.000000	0.000000	0.000000	0.034768	0.000000	0.000000	0.000000	
582	3	10	210	10	282	0.000000	0.000000	-0.509135	0.000000	0.000000	0.000000	0.036426	0.000000	
582	3	10	282	11	323	-0.759067	0.000000	0.000000	0.000000	0.141910	0.000000	0.000000	0.000000	
583	4	2	160	10	426	-0.435950	0.000000	0.000000	0.000000	0.035880	0.000000	0.000000	0.000000	
583	4	10	210	10	288	0.000000	0.000000	-1.244237	0.000000	0.000000	0.000000	0.212860	0.000000	
583	4	10	210	9	68	0.000000	0.000000	0.000000	-0.074091	0.000000	0.000000	0.000000	0.000338	
583	4	10	288	11	316	-0.651940	0.000000	0.000000	0.000000	0.102388	0.000000	0.000000	0.000000	
584	1	10	279	11	314	-0.802125	0.000000	0.000000	0.000000	0.158466	0.000000	0.000000	0.000000	
585	4	19	163	2	162	0.000000	0.000000	0.000000	-0.091827	0.000000	0.000000	0.000000	0.000529	
585	4	5	71	5	241	0.277853	0.000000	0.000000	0.000000	0.024886	0.000000	0.000000	0.000000	
585	4	2	162	10	292	0.000000	0.805668	0.000000	0.000000	0.000000	0.063876	0.000000	0.000000	
585	4	10	292	11	310	-0.508530	0.000000	0.000000	0.000000	0.062297	0.000000	0.000000	0.000000	
586	2	13	127	12	301	0.000000	0.000000	0.000000	-0.792054	0.000000	0.000000	0.000000	0.039245	
586	2	10	292	11	322	-0.652505	0.000000	0.000000	0.000000	0.102565	0.000000	0.000000	0.000000	
587	1	10	285	11	314	-1.167086	0.000000	0.000000	0.000000	0.335473	0.000000	0.000000	0.000000	
588	3	10	44	17	61	0.000000	0.000000	0.000000	0.038059	0.000000	0.000000	0.000000	0.000091	
588	3	10	291	11	323	-0.865837	0.000000	0.000000	0.872730	0.180595	0.000000	0.000000	0.047560	
589	2	17	200	6	258	-0.039789	0.000000	0.000000	0.000000	0.000431	0.000000	0.000000	0.000000	
589	2	10	294	11	323	-0.622475	0.000000	0.000000	0.000000	0.095810	0.000000	0.000000	0.000000	
590	3	7	278	7	396	0.000000	0.000000	-0.798399	0.000000	0.000000	0.000000	0.071310	0.000000	
590	3	10	288	11	328	-0.676015	0.000000	0.000000	0.000000	0.110090	0.000000	0.000000	0.000000	
590	3	18	40	11	328	0.000000	0.000000	0.000000	0.581743	0.000000	0.000000	0.000000	0.021171	
591	3	10	98	5	177	0.000000	0.216973	0.000000	0.000000	0.000000	0.005008	0.000000	0.000000	
591	3	10	98	11	336	0.000000	0.000000	-0.023222	0.000000	0.000000	0.000000	0.000073	0.000000	
591	3	10	293	11	336	-0.566924	0.000000	0.000000	0.000000	0.087303	0.000000	0.000000	0.000000	
592	2	9	174	5	125	0.073648	0.000000	0.000000	0.000000	0.001378	0.000000	0.000000	0.000000	
592	2	10	302	11	321	-0.733986	0.000000	0.000000	0.000000	0.133212	0.000000	0.000000	0.000000	
593	2	12	73	2	107	0.000000	0.512908	0.000000	0.000000	0.000000	0.033058	0.000000	0.000000	
593	2	10	315	11	325	-0.343416	0.000000	0.000000	0.000000	0.030557	0.000000	0.000000	0.000000	
594	2	12	67	2	113	0.000000	0.950845	0.000000	0.000000	0.000000	0.112219	0.000000	0.000000	
594	2	10	319	11	309	-0.595697	0.000000	0.000000	0.000000	0.096143	0.000000	0.000000	0.000000	
595	3	12	65	2	116	0.000000	0.653657	0.000000	0.000000	0.000000	0.052959	0.000000	0.000000	
595	3	17	149	5	235	0.000000	0.000000	0.000000	-0.110178	0.000000	0.000000	0.000000	0.000763	
595	3	18	257	7	239	0.000000	0.000000	0.000000	-0.777163	0.000000	0.000000	0.000000	0.035870	
596	3	12	74	2	111	0.000000	0.706038	0.000000	0.000000	0.000000	0.062641	0.000000	0.000000	
596	3	7	306	10	180	0.000000	0.000000	-0.270019	0.000000	0.000000	0.000000	0.008753	0.000000	
596	3	7	306	7	205	0.000000	-0.910596	0.000000	0.000000	0.000000	0.104196	0.000000	0.000000	
597	2	12	68	2	117	0.000000	1.071419	0.000000	0.000000	0.000000	0.142284	0.000000	0.000000	
597	2	7	298	7	210	0.000000	-0.676822	0.000000	0.000000	0.000000	0.056906	0.000000	0.000000	
598	3	2	178	15	274	0.000000	0.000000	0.000000	-0.182567	0.000000	0.000000	0.000000	0.002095	
598	3	15	274	18	1	0.000000	0.317180	0.000000	0.000000	0.000000	0.011437	0.000000	0.000000	
598	3	7	299	8	104	0.000000	0.000000	-0.050845	0.000000	0.000000	0.000000	0.000354	0.000000	
601	1	14	286	1	161	0.000000	0.000000	0.000000	-0.253621	0.000000	0.000000	0.000000	0.004044	
604	2	10	156	2	169	-0.096301	0.000000	0.000000	0.000000	0.001808	0.000000	0.000000	0.000000	
604	2	10	156	15	168	0.000000	0.139800	0.000000	0.000000	0.000000	0.002225	0.000000	0.000000	
606	2	10	244	4	272	0.000000	0.000000	0.000000	0.722085	0.000000	0.000000	0.000000	0.032776	
606	2	4	272	14	231	0.000000	0.000000	-0.381369	0.000000	0.000000	0.000000	0.018888	0.000000	
607	1	15	0	1	96	0.151690	0.000000	0.000000	0.000000	0.006234	0.000000	0.000000	0.000000	
608	3	19	203	2	313	0.000000	0.000000	0.000000	0.134200	0.000000	0.000000	0.000000	0.001132	
608	3	5	286	5	202	0.243906	0.000000	0.000000	0.000000	0.014662	0.000000	0.000000	0.000000	
608	3	18	299	17	70	0.000000	0.243111	0.000000	0.000000	0.000000	0.008216	0.000000	0.000000	
609	1	7	452	7	329	0.000000	0.000000	-0.401926	0.000000	0.000000	0.000000	0.019766	0.000000	
611	4	3	409	14	153	0.000000	0.000000	0.000000	0.222440	0.000000	0.000000	0.000000	0.003076	
611	4	3	409	2	113	0.000000	0.000000	-0.328232	0.000000	0.000000	0.000000	0.010655	0.000000	
611	4	7	220	7	174	0.000000	-1.115677	0.000000	0.000000	0.000000	0.156415	0.000000	0.000000	
611	4	18	257	12	169	-0.315629	0.000000	0.000000	0.000000	0.028798	0.000000	0.000000	0.000000	
612	1	6	46	1	339	0.000000	0.000000	-0.207208	0.000000	0.000000	0.000000	0.005329	0.000000	
615	2	9	305	10	173	0.000000	0.326075	0.000000	0.000000	0.000000	0.013361	0.000000	0.000000	
615	2	2	105	10	173	0.000000	0.417129	0.000000	0.000000	0.000000	0.017123	0.000000	0.000000	
617	3	7	53	7	462	0.000000	0.000000	0.000000	-0.548672	0.000000	0.000000	0.000000	0.018549	
617	3	6	349	7	379	0.000000	0.000000	0.000000	0.066177	0.000000	0.000000	0.000000	0.000272	
617	3	5	250	7	462	0.000000	0.000000	0.000000	-1.798196	0.000000	0.000000	0.000000	0.203262	
618	1	5	247	7	462	0.000000	0.000000	0.000000	-0.942287	0.000000	0.000000	0.000000	0.055815	
619	2	5	217	5	150	0.362167	0.000000	0.000000	0.000000	0.037090	0.000000	0.000000	0.000000	
619	2	5	254	7	465	0.000000	0.000000	0.000000	-0.863329	0.000000	0.000000	0.000000	0.046801	
620	1	12	95	10	352	0.000000	0.076020	0.000000	0.000000	0.000000	0.000707	0.000000	0.000000	
621	1	11	99	6	254	0.000000	0.000000	1.277434	0.000000	0.000000	0.000000	0.210739	0.000000	
622	1	18	29	4	51	0.111762	0.000000	0.000000	0.000000	0.003273	0.000000	0.000000	0.000000	
623	2	11	334	1	85	0.000000	0.000000	0.000000	-0.912011	0.000000	0.000000	0.000000	0.052264	
623	2	4	223	1	316	0.009535	0.000000	0.000000	0.000000	0.000024	0.000000	0.000000	0.000000	
624	1	7	216	12	245	0.000000	0.935047	0.000000	0.000000	0.000000	0.108156	0.000000	0.000000	
625	2	17	275	3	215	0.386975	0.000000	0.000000	0.000000	0.043971	0.000000	0.000000	0.000000	
625	2	7	223	12	247	0.000000	0.676820	0.000000	0.000000	0.000000	0.057277	0.000000	0.000000	
626	1	7	219	12	237	0.000000	0.809758	0.000000	0.000000	0.000000	0.081986	0.000000	0.000000	
628	2	19	50	19	178	0.000000	0.000000	0.850377	0.000000	0.000000	0.000000	0.094036	0.000000	
628	2	11	301	19	178	0.278289	0.000000	0.000000	0.000000	0.020619	0.000000	0.000000	0.000000	
629	2	3	258	9	117	0.000000	0.279628	0.000000	0.000000	0.000000	0.011542	0.000000	0.000000	
629	2	14	334	14	108	0.000000	0.000000	0.539563	0.000000	0.000000	0.000000	0.035722	0.000000	
630	1	19	215	1	338	0.000000	0.401016	0.000000	0.000000	0.000000	0.021059	0.000000	0.000000	
633	1	8	20	2	183	0.111653	0.000000	0.000000	0.000000	0.002927	0.000000	0.000000	0.000000	
635	4	14	121	12	3	0.000000	0.000000	0.000000	0.796223	0.000000	0.000000	0.000000	0.039190	
635	4	19	155	12	3	0.000000	0.000000	-0.426065	0.000000	0.000000	0.000000	0.022020	0.000000	
635	4	19	155	18	213	-0.080045	0.000000	0.000000	0.000000	0.001478	0.000000	0.000000	0.000000	
635	4	12	3	2	169	0.000000	0.724762	0.000000	0.000000	0.000000	0.063717	0.000000	0.000000	
636	2	3	398	1	261	0.000000	0.000000	0.365823	0.000000	0.000000	0.000000	0.017478	0.000000	
636	2	2	168	12	62	0.000000	0.000000	0.789719	0.000000	0.000000	0.000000	0.077474	0.000000	
637	3	9	198	6	156	0.000000	0.000000	0.000000	-0.988501	0.000000	0.000000	0.000000	0.060744	
637	3	2	161	12	67	0.000000	0.000000	0.973587	0.000000	0.000000	0.000000	0.117486	0.000000	
637	3	5	438	12	67	0.000000	0.000000	0.000000	1.151073	0.000000	0.000000	0.000000	0.083289	
638	4	5	204	18	20	0.000000	0.000000	-0.132607	0.000000	0.000000	0.000000	0.002519	0.000000	
638	4	13	9	5	437	0.543267	0.000000	0.000000	0.000000	0.071345	0.000000	0.000000	0.000000	
638	4	2	158	12	62	0.000000	0.000000	0.361782	0.000000	0.000000	0.000000	0.016246	0.000000	
638	4	5	437	12	62	0.000000	0.000000	0.000000	0.770911	0.000000	0.000000	0.000000	0.037317	
639	3	13	5	5	451	0.543933	0.000000	0.000000	0.000000	0.071520	0.000000	0.000000	0.000000	
639	3	2	166	12	64	0.000000	0.000000	0.883346	0.000000	0.000000	0.000000	0.096852	0.000000	
639	3	12	64	14	264	-0.197973	0.000000	0.000000	0.000000	0.009011	0.000000	0.000000	0.000000	
640	5	4	424	14	229	0.000000	0.000000	0.305898	0.000000	0.000000	0.000000	0.011901	0.000000	
640	5	12	152	4	71	0.000000	0.000000	0.000000	0.020689	0.000000	0.000000	0.000000	0.000027	
640	5	8	236	9	91	0.000000	0.000000	0.000000	0.859822	0.000000	0.000000	0.000000	0.046376	
640	5	2	164	12	64	0.000000	0.000000	0.908277	0.000000	0.000000	0.000000	0.102396	0.000000	
640	5	2	164	4	71	0.000000	-0.118579	0.000000	0.000000	0.000000	0.001379	0.000000	0.000000	
641	1	2	164	12	62	0.000000	0.000000	1.122799	0.000000	0.000000	0.000000	0.156477	0.000000	
642	1	2	164	12	66	0.000000	0.000000	0.817171	0.000000	0.000000	0.000000	0.082768	0.000000	
643	2	11	344	10	242	0.000000	0.000000	-0.086130	0.000000	0.000000	0.000000	0.001044	0.000000	
643	2	2	148	12	71	0.000000	0.000000	0.623700	0.000000	0.000000	0.000000	0.048216	0.000000	
644	2	9	137	7	285	0.000000	0.000000	0.000000	0.202084	0.000000	0.000000	0.000000	0.002545	
644	2	2	151	12	77	0.000000	0.000000	0.453366	0.000000	0.000000	0.000000	0.025757	0.000000	
645	1	2	141	12	87	0.000000	0.000000	0.948126	0.000000	0.000000	0.000000	0.110303	0.000000	
646	2	4	236	10	135	0.000000	0.000000	-0.791739	0.000000	0.000000	0.000000	0.065571	0.000000	
646	2	2	134	12	91	0.000000	0.000000	0.667503	0.000000	0.000000	0.000000	0.054671	0.000000	
647	1	2	126	12	92	0.000000	0.000000	0.712039	0.000000	0.000000	0.000000	0.062210	0.000000	
648	2	2	124	8	12	0.222530	0.000000	0.000000	0.000000	0.011874	0.000000	0.000000	0.000000	
648	2	2	124	12	98	0.000000	0.000000	1.040394	0.000000	0.000000	0.000000	0.132816	0.000000	
649	2	14	339	2	131	0.000000	0.000000	0.000000	-0.115334	0.000000	0.000000	0.000000	0.000833	
649	2	2	131	12	103	0.000000	0.000000	0.959523	0.000000	0.000000	0.000000	0.110246	0.000000	
650	3	2	169	15	183	0.000000	0.000000	0.000000	0.934199	0.000000	0.000000	0.000000	0.054868	
650	3	12	274	10	129	0.674217	0.000000	0.000000	0.000000	0.079680	0.000000	0.000000	0.000000	
650	3	2	137	12	104	0.000000	0.000000	0.873560	0.000000	0.000000	0.000000	0.091378	0.000000	
651	1	2	141	12	107	0.000000	0.000000	0.894944	0.000000	0.000000	0.000000	0.095906	0.000000	
652	5	5	403	18	31	0.338735	0.000000	0.000000	0.000000	0.035948	0.000000	0.000000	0.000000	
652	5	18	265	2	144	0.000000	0.255000	0.000000	0.000000	0.000000	0.008658	0.000000	0.000000	
652	5	18	265	10	131	0.000000	0.000000	-0.518808	0.000000	0.000000	0.000000	0.027743	0.000000	
652	5	2	144	18	31	0.000000	-0.503858	0.000000	0.000000	0.000000	0.025911	0.000000	0.000000	
652	5	2	144	12	111	0.000000	0.000000	1.515926	0.000000	0.000000	0.000000	0.275176	0.000000	
653	3	9	308	12	112	0.000000	0.000000	-0.009988	0.000000	0.000000	0.000000	0.000012	0.000000	
653	3	3	339	2	145	0.000000	0.505745	0.000000	0.000000	0.000000	0.032141	0.000000	0.000000	
653	3	2	145	12	112	0.000000	0.000000	1.370334	0.000000	0.000000	0.000000	0.221965	0.000000	
654	2	2	171	17	51	0.000000	0.000000	0.000000	0.043498	0.000000	0.000000	0.000000	0.000119	
654	2	2	144	12	113	0.000000	0.000000	1.240179	0.000000	0.000000	0.000000	0.195615	0.000000	
655	3	7	334	19	108	0.000000	0.000000	0.592017	0.000000	0.000000	0.000000	0.039660	0.000000	
655	3	11	302	10	284	-0.665764	0.000000	0.000000	0.000000	0.109167	0.000000	0.000000	0.000000	
655	3	2	145	12	106	0.000000	0.000000	0.674073	0.000000	0.000000	0.000000	0.054409	0.000000	
656	3	19	145	2	141	0.000000	-0.005801	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	
656	3	2	141	12	117	0.000000	0.000000	0.892275	0.000000	0.000000	0.000000	0.105969	0.000000	
656	3	18	234	4	377	0.000000	-0.433656	0.000000	0.000000	0.000000	0.025031	0.000000	0.000000	
657	3	2	137	12	113	0.000000	0.000000	0.998823	0.000000	0.000000	0.000000	0.118030	0.000000	
657	3	15	212	2	64	-0.609878	0.000000	0.000000	0.000000	0.072306	0.000000	0.000000	0.000000	
657	3	2	64	6	10	-0.006545	0.000000	0.000000	0.000000	0.000010	0.000000	0.000000	0.000000	
659	3	13	177	14	240	0.000000	0.735108	0.000000	0.000000	0.000000	0.053516	0.000000	0.000000	
659	3	13	59	15	208	0.000000	0.000000	0.127004	0.000000	0.000000	0.000000	0.001717	0.000000	
659	3	17	215	5	211	0.000000	-0.193043	0.000000	0.000000	0.000000	0.004519	0.000000	0.000000	
660	2	5	382	16	85	0.000000	-0.490356	0.000000	0.000000	0.000000	0.031803	0.000000	0.000000	
660	2	13	249	9	255	0.000000	0.000000	0.000000	-0.070858	0.000000	0.000000	0.000000	0.000316	
661	1	3	156	9	308	0.000000	0.000000	0.000000	1.050937	0.000000	0.000000	0.000000	0.069284	
662	1	13	4	2	428	0.000000	0.000000	0.000000	-0.924469	0.000000	0.000000	0.000000	0.053545	
664	1	2	159	2	229	0.000000	0.000000	-0.910754	0.000000	0.000000	0.000000	0.075094	0.000000	
665	1	17	314	7	203	-0.392508	0.000000	0.000000	0.000000	0.042798	0.000000	0.000000	0.000000	
666	1	7	91	14	310	0.000000	0.749811	0.000000	0.000000	0.000000	0.059045	0.000000	0.000000	
667	1	4	304	11	79	0.000000	0.707446	0.000000	0.000000	0.000000	0.060692	0.000000	0.000000	
668	3	9	278	1	348	0.000000	0.000000	0.000000	0.172587	0.000000	0.000000	0.000000	0.001870	
668	3	9	278	12	0	0.000000	0.000000	-0.261953	0.000000	0.000000	0.000000	0.008425	0.000000	
668	3	9	72	17	114	0.000000	0.000000	0.000000	-1.018003	0.000000	0.000000	0.000000	0.065073	
670	1	7	24	8	176	0.000000	0.000000	0.000000	0.511825	0.000000	0.000000	0.000000	0.016388	
671	2	4	137	2	364	0.000000	0.000000	0.638158	0.000000	0.000000	0.000000	0.049573	0.000000	
671	2	14	240	13	318	0.000000	0.435119	0.000000	0.000000	0.000000	0.025200	0.000000	0.000000	
672	2	2	169	2	366	0.000000	0.000000	-0.567884	0.000000	0.000000	0.000000	0.038358	0.000000	
672	2	10	169	2	366	0.000000	0.000000	0.000000	0.821392	0.000000	0.000000	0.000000	0.041942	
673	2	4	317	2	219	-0.329163	0.000000	0.000000	0.000000	0.018558	0.000000	0.000000	0.000000	
673	2	2	219	18	162	0.473877	0.000000	0.000000	0.000000	0.049156	0.000000	0.000000	0.000000	
675	1	10	225	4	450	0.000000	0.000000	0.000000	-0.084289	0.000000	0.000000	0.000000	0.000446	
676	3	8	3	4	319	0.206397	0.000000	0.000000	0.000000	0.013084	0.000000	0.000000	0.000000	
676	3	8	3	7	99	0.000000	0.000000	-0.197159	0.000000	0.000000	0.000000	0.003976	0.000000	
676	3	4	319	11	368	0.000000	0.000000	-0.270644	0.000000	0.000000	0.000000	0.009928	0.000000	
677	2	2	101	19	16	0.000000	0.977917	0.000000	0.000000	0.000000	0.082051	0.000000	0.000000	
677	2	10	17	5	351	0.000000	0.557664	0.000000	0.000000	0.000000	0.036706	0.000000	0.000000	
678	2	2	103	1	50	-0.251878	0.000000	0.000000	0.000000	0.012333	0.000000	0.000000	0.000000	
678	2	17	48	9	158	0.000000	0.000000	0.000000	-0.640341	0.000000	0.000000	0.000000	0.025604	
679	1	1	211	2	228	0.000000	0.000000	0.000000	0.665562	0.000000	0.000000	0.000000	0.027464	
681	3	11	117	17	207	0.000000	0.000000	0.319531	0.000000	0.000000	0.000000	0.012336	0.000000	
681	3	11	117	4	298	0.000000	0.000000	0.803976	0.000000	0.000000	0.000000	0.076995	0.000000	
681	3	4	298	13	148	0.345978	0.000000	0.000000	0.000000	0.023932	0.000000	0.000000	0.000000	
684	1	3	164	2	200	0.000000	0.000000	0.321355	0.000000	0.000000	0.000000	0.010533	0.000000	
688	1	12	264	7	283	0.000000	0.000000	0.286397	0.000000	0.000000	0.000000	0.010053	0.000000	
689	1	12	260	7	277	0.000000	0.000000	0.392062	0.000000	0.000000	0.000000	0.018624	0.000000	
690	2	16	174	1	400	0.000000	0.000000	0.000000	-0.511542	0.000000	0.000000	0.000000	0.015869	
690	2	7	57	10	305	0.000000	0.000000	0.000000	-0.417844	0.000000	0.000000	0.000000	0.010952	
694	1	2	385	6	3	-0.409514	0.000000	0.000000	0.000000	0.040679	0.000000	0.000000	0.000000	
697	2	9	30	7	88	0.000000	0.000000	0.000000	1.415946	0.000000	0.000000	0.000000	0.124303	
697	2	16	131	15	160	0.000000	0.000000	0.000000	0.960268	0.000000	0.000000	0.000000	0.056818	
700	3	7	217	16	155	0.000000	0.394571	0.000000	0.000000	0.000000	0.019575	0.000000	0.000000	
700	3	7	21	3	102	0.000000	0.923934	0.000000	0.000000	0.000000	0.088366	0.000000	0.000000	
700	3	3	102	8	45	0.000000	0.000000	0.000000	-0.436295	0.000000	0.000000	0.000000	0.011886	
701	2	7	15	3	91	0.000000	0.582379	0.000000	0.000000	0.000000	0.035109	0.000000	0.000000	
701	2	15	306	7	333	0.000000	-0.548375	0.000000	0.000000	0.000000	0.032877	0.000000	0.000000	
702	3	13	106	4	133	0.000000	0.000000	-0.423324	0.000000	0.000000	0.000000	0.024110	0.000000	
702	3	13	106	8	208	0.000000	0.000000	0.911875	0.000000	0.000000	0.000000	0.109467	0.000000	
702	3	3	290	2	164	0.000000	0.581076	0.000000	0.000000	0.000000	0.048902	0.000000	0.000000	
703	3	16	162	1	299	0.000000	0.000000	0.505895	0.000000	0.000000	0.000000	0.032294	0.000000	
703	3	1	151	1	299	-0.295623	0.000000	0.000000	0.000000	0.020916	0.000000	0.000000	0.000000	
703	3	12	148	2	163	0.000000	0.225771	0.000000	0.000000	0.000000	0.006861	0.000000	0.000000	
704	2	4	41	4	111	-0.186932	0.000000	0.000000	0.000000	0.008348	0.000000	0.000000	0.000000	
704	2	9	382	2	169	0.000000	0.000000	0.000000	-0.356765	0.000000	0.000000	0.000000	0.007992	
705	2	14	20	15	125	-0.329710	0.000000	0.000000	0.000000	0.027565	0.000000	0.000000	0.000000	
705	2	7	131	2	168	0.000000	-0.140903	0.000000	0.000000	0.000000	0.002139	0.000000	0.000000	
706	1	5	381	2	173	0.000000	0.000000	0.000000	-0.968703	0.000000	0.000000	0.000000	0.058988	
707	1	10	157	2	167	-0.312784	0.000000	0.000000	0.000000	0.019073	0.000000	0.000000	0.000000	
708	1	7	13	13	144	0.000000	1.312442	0.000000	0.000000	0.000000	0.178126	0.000000	0.000000	
710	2	6	20	13	65	0.000000	0.000000	0.378402	0.000000	0.000000	0.000000	0.015785	0.000000	
710	2	2	112	2	171	0.000000	-0.979519	0.000000	0.000000	0.000000	0.083665	0.000000	0.000000	
711	1	2	122	2	170	0.000000	-0.765995	0.000000	0.000000	0.000000	0.052124	0.000000	0.000000	
713	2	19	32	1	97	0.000000	-0.566478	0.000000	0.000000	0.000000	0.040545	0.000000	0.000000	
713	2	10	13	2	173	0.000000	0.000000	0.568372	0.000000	0.000000	0.000000	0.032395	0.000000	
714	1	19	34	1	92	0.000000	-0.796111	0.000000	0.000000	0.000000	0.082776	0.000000	0.000000	
715	2	19	33	1	90	0.000000	-1.117237	0.000000	0.000000	0.000000	0.163022	0.000000	0.000000	
715	2	14	187	4	237	0.000000	-0.360843	0.000000	0.000000	0.000000	0.016343	0.000000	0.000000	
716	3	10	160	14	292	0.183773	0.000000	0.000000	0.000000	0.007365	0.000000	0.000000	0.000000	
716	3	19	29	1	84	0.000000	-0.574273	0.000000	0.000000	0.000000	0.041772	0.000000	0.000000	
716	3	5	107	1	84	0.000000	0.000000	0.784324	0.000000	0.000000	0.000000	0.078737	0.000000	
717	3	10	161	11	309	0.000000	0.372092	0.000000	0.000000	0.000000	0.015567	0.000000	0.000000	
717	3	10	161	11	192	0.000000	0.000000	-0.112236	0.000000	0.000000	0.000000	0.001508	0.000000	
717	3	19	31	1	83	0.000000	-0.406649	0.000000	0.000000	0.000000	0.020986	0.000000	0.000000	
718	2	19	25	1	84	0.000000	-1.003086	0.000000	0.000000	0.000000	0.124468	0.000000	0.000000	
718	2	3	96	12	59	0.000000	0.000000	0.100445	0.000000	0.000000	0.000000	0.001224	0.000000	
719	3	2	44	10	161	0.000000	0.000000	0.587290	0.000000	0.000000	0.000000	0.039140	0.000000	
719	3	2	44	2	423	0.000000	0.000000	0.000000	-1.396724	0.000000	0.000000	0.000000	0.122038	
719	3	19	29	1	85	0.000000	-0.453457	0.000000	0.000000	0.000000	0.026045	0.000000	0.000000	
720	4	2	44	10	152	0.000000	0.000000	1.126538	0.000000	0.000000	0.000000	0.140702	0.000000	
720	4	2	44	2	426	0.000000	0.000000	0.000000	-0.606599	0.000000	0.000000	0.000000	0.023018	
720	4	10	152	2	426	-0.185348	0.000000	0.000000	0.000000	0.008730	0.000000	0.000000	0.000000	
720	4	19	37	1	83	0.000000	-1.056281	0.000000	0.000000	0.000000	0.146107	0.000000	0.000000	
721	5	2	45	10	160	0.000000	0.000000	1.114719	0.000000	0.000000	0.000000	0.141009	0.000000	
721	5	19	36	1	87	0.000000	-1.066700	0.000000	0.000000	0.000000	0.148608	0.000000	0.000000	
721	5	19	9	5	5	0.000000	0.000000	1.001165	0.000000	0.000000	0.000000	0.130908	0.000000	
721	5	18	281	10	306	0.000000	0.000000	0.000000	-0.089708	0.000000	0.000000	0.000000	0.000488	
721	5	10	306	11	362	0.000000	-0.053862	0.000000	0.000000	0.000000	0.000393	0.000000	0.000000	
722	4	2	37	10	158	0.000000	0.000000	0.390151	0.000000	0.000000	0.000000	0.017273	0.000000	
722	4	19	39	1	96	0.000000	-0.812144	0.000000	0.000000	0.000000	0.086143	0.000000	0.000000	
722	4	19	8	8	249	0.000000	-0.327668	0.000000	0.000000	0.000000	0.013159	0.000000	0.000000	
722	4	10	166	8	249	0.000000	0.187416	0.000000	0.000000	0.000000	0.004201	0.000000	0.000000	
723	3	2	45	10	161	0.000000	0.000000	0.934676	0.000000	0.000000	0.000000	0.099137	0.000000	
723	3	9	299	15	257	0.000000	0.000000	-0.246212	0.000000	0.000000	0.000000	0.006995	0.000000	
723	3	19	47	1	96	0.000000	-1.292333	0.000000	0.000000	0.000000	0.218125	0.000000	0.000000	
724	4	2	38	10	159	0.000000	0.000000	0.866194	0.000000	0.000000	0.000000	0.085142	0.000000	
