
1220	5	11	303	0.000000	0.000000	0.000000	0.000000	
1220	5	10	131	0.000000	0.096041	0.000000	0.002257	
1220	5	10	106	0.357138	0.000000	0.054056	0.000000	
1221	7	11	171	0.000000	-0.188519	0.000000	0.008932	
1221	7	11	35	-0.337794	0.000000	0.053303	0.000000	
1221	7	6	304	-0.280785	0.000000	0.040109	0.000000	
1221	7	2	163	0.476725	0.000000	0.076802	0.000000	
1221	7	15	112	0.286582	0.000000	0.037803	0.000000	
1221	7	7	242	0.451404	0.000000	0.097599	0.000000	
1221	7	10	129	0.379469	0.000000	0.060370	0.000000	
1222	7	10	61	0.000000	0.346650	0.000000	0.029952	
1222	7	6	342	0.000000	0.000000	0.000000	0.000000	
1222	7	2	173	0.642844	0.000000	0.143263	0.000000	
1222	7	1	351	-0.200959	0.000000	0.019572	0.000000	
1222	7	13	266	0.000000	0.000000	0.000000	0.000000	
1222	7	17	165	0.000000	0.000000	0.000000	0.000000	
1222	7	9	236	0.000000	0.000000	0.000000	0.000000	
1223	4	9	378	-0.100392	0.000000	0.005485	0.000000	
1223	4	2	172	0.578100	0.000000	0.115859	0.000000	
1223	4	7	193	0.344504	0.000000	0.056879	0.000000	
1223	4	3	261	0.000000	0.383299	0.000000	0.035290	
1224	5	5	134	-0.187620	0.000000	0.019560	0.000000	
1224	5	9	378	-0.329436	0.000000	0.059065	0.000000	
1224	5	10	243	0.075233	0.000000	0.003214	0.000000	
1224	5	2	171	0.555021	0.000000	0.106793	0.000000	
1224	5	7	188	0.548548	-0.062898	0.145959	0.000994	
1225	6	9	385	-0.307996	0.000000	0.052172	0.000000	
1225	6	10	232	0.155544	0.000000	0.013454	0.000000	
1225	6	2	170	0.493652	0.000000	0.084482	0.000000	
1225	6	7	188	0.337995	0.000000	0.055414	0.000000	
1225	6	7	265	-0.024994	0.000000	0.000295	0.000000	
1225	6	5	413	0.000000	0.000000	0.000000	0.000000	
1226	9	10	116	0.367774	0.000000	0.057323	0.000000	
1226	9	9	382	-0.215002	0.000000	0.025705	0.000000	
1226	9	14	205	-0.054598	0.000000	0.001534	0.000000	
1226	9	2	170	0.481139	0.000000	0.080254	0.000000	
1226	9	12	12	0.396355	0.000000	0.071309	0.000000	
1226	9	7	187	0.382389	0.000000	0.070927	0.000000	
1226	9	5	156	0.000000	-0.189548	0.000000	0.008884	
1226	9	14	99	0.000000	0.000000	0.000000	0.000000	
1226	9	11	156	0.000000	0.000000	0.000000	0.000000	
1227	7	10	131	0.480446	0.000000	0.096774	0.000000	
1227	7	9	389	-0.262424	0.000000	0.038690	0.000000	
1227	7	2	168	0.674529	0.000000	0.157734	0.000000	
1227	7	7	194	0.307468	0.000000	0.045870	0.000000	
1227	7	6	141	0.000000	0.000000	0.000000	0.000000	
1227	7	18	84	0.000000	0.000000	0.000000	0.000000	
1227	7	17	193	0.259400	0.000000	0.032370	0.000000	
1228	7	10	138	0.480947	0.000000	0.095519	0.000000	
1228	7	9	379	-0.645655	0.000000	0.226878	0.000000	
1228	7	1	388	0.000000	0.000000	0.000000	0.000000	
1228	7	2	172	0.157638	-0.112669	0.008615	0.003065	
1228	7	5	375	0.000000	0.000000	0.000000	0.000000	
1228	7	15	221	0.000000	0.000000	0.000000	0.000000	
1228	7	15	123	0.000000	0.000000	0.000000	0.000000	
1229	9	10	129	0.198673	0.000000	0.016548	0.000000	
1229	9	9	376	-0.326256	0.000000	0.057282	0.000000	
1229	9	2	33	0.000000	0.000000	0.000000	0.000000	
1229	9	2	170	0.600920	0.000000	0.125186	0.000000	
1229	9	4	376	0.000000	0.000000	0.000000	0.000000	
1229	9	11	47	0.000000	0.000000	0.000000	0.000000	
1229	9	19	148	-0.231403	0.000000	0.026707	0.000000	
1229	9	7	66	0.395734	0.000000	0.061950	0.000000	
1229	9	9	273	0.000000	0.413733	0.000000	0.042993	
1230	3	10	132	0.270919	0.000000	0.030772	0.000000	
1230	3	9	389	-0.312537	0.000000	0.054878	0.000000	
1230	3	2	169	0.587842	0.000000	0.119797	0.000000	
1231	5	10	139	0.481983	0.000000	0.095931	0.000000	
1231	5	9	389	-0.440528	0.000000	0.109029	0.000000	
1231	5	2	167	0.640952	0.000000	0.142421	0.000000	
1231	5	18	161	0.000000	0.000000	0.000000	0.000000	
1231	5	10	424	0.000000	-0.351855	0.000000	0.030923	
1232	3	10	145	0.403919	0.000000	0.070195	0.000000	
1232	3	9	382	-0.490548	0.000000	0.133812	0.000000	
1232	3	2	169	0.565022	0.000000	0.110676	0.000000	
1233	7	10	139	0.418632	0.000000	0.072370	0.000000	
1233	7	9	376	-0.407837	0.000000	0.089511	0.000000	
1233	7	2	320	0.000000	0.000000	0.000000	0.000000	
1233	7	2	173	0.477317	0.000000	0.078984	0.000000	
1233	7	14	9	0.000000	0.000000	0.000000	0.000000	
1233	7	6	340	0.000000	-0.435951	0.000000	0.047689	
1233	7	1	111	-0.390139	0.000000	0.076549	0.000000	
1234	6	10	149	0.209687	0.000000	0.018917	0.000000	
1234	6	5	135	0.000000	0.000000	0.000000	0.000000	
1234	6	5	283	0.000000	-0.151365	0.000000	0.005711	
1234	6	2	171	0.631654	0.000000	0.138319	0.000000	
1234	6	1	396	0.000000	0.000000	0.000000	0.000000	
1234	6	9	330	-0.166527	0.000000	0.013924	0.000000	
1235	3	7	212	0.656084	0.000000	0.213889	0.000000	
1235	3	2	168	0.507908	0.000000	0.089432	0.000000	
1235	3	1	236	-0.351989	0.000000	0.066502	0.000000	
1236	4	6	150	0.091260	0.000000	0.004928	0.000000	
1236	4	2	172	0.465888	0.000000	0.075247	0.000000	
1236	4	18	234	0.000000	-0.391080	0.000000	0.038329	
1236	4	16	167	0.000000	0.000000	0.000000	0.000000	
1237	7	6	47	0.000000	0.000000	0.000000	0.000000	
1237	7	13	187	0.000000	0.000000	0.000000	0.000000	
1237	7	15	52	0.000000	0.000000	0.000000	0.000000	
1237	7	2	173	0.349131	0.000000	0.042257	0.000000	
1237	7	7	228	0.461667	0.000000	0.103416	0.000000	
1237	7	9	265	0.000000	0.325070	0.000000	0.026541	
1237	7	11	223	0.000000	0.000000	0.000000	0.000000	
1238	7	17	285	0.000000	0.000000	0.000000	0.000000	
1238	7	2	183	0.233542	0.000000	0.019381	0.000000	
1238	7	8	283	0.000000	0.000000	0.000000	0.000000	
1238	7	7	221	0.368010	0.000000	0.068074	0.000000	
1238	7	3	334	0.000000	0.000000	0.000000	0.000000	
1238	7	7	192	0.000000	0.000000	0.000000	0.000000	
1238	7	9	162	0.000000	0.200410	0.000000	0.010050	
1239	7	13	46	0.000000	0.000000	0.000000	0.000000	
1239	7	2	172	0.872339	0.000000	0.263812	0.000000	
1239	7	15	166	0.331328	0.000000	0.051951	0.000000	
1239	7	14	146	0.000000	0.447674	0.000000	0.050392	
1239	7	6	365	0.000000	0.000000	0.000000	0.000000	
1239	7	9	248	0.000000	0.000000	0.000000	0.000000	
1239	7	10	12	0.282579	0.000000	0.037755	0.000000	
1240	6	2	170	0.598311	0.000000	0.124102	0.000000	
1240	6	8	85	0.000000	0.594888	0.000000	0.088553	
1240	6	6	228	0.033015	0.000000	0.000586	0.000000	
1240	6	3	86	0.114597	0.000000	0.007460	0.000000	
1240	6	15	201	0.416702	0.000000	0.073880	0.000000	
1240	6	8	298	0.000000	-0.227796	0.000000	0.012961	
1241	6	2	170	0.523427	0.000000	0.094981	0.000000	
1241	6	1	90	-0.220934	0.000000	0.025126	0.000000	
1241	6	1	305	0.000000	0.000000	0.000000	0.000000	
1241	6	10	147	0.488284	0.000000	0.102580	0.000000	
1241	6	14	210	0.000000	0.244967	0.000000	0.015058	
1241	6	2	118	0.000000	0.000000	0.000000	0.000000	
1242	4	9	383	-0.626701	0.000000	0.216008	0.000000	
1242	4	10	139	0.756884	0.000000	0.236567	0.000000	
1242	4	11	114	-0.153588	0.000000	0.012143	0.000000	
1242	4	2	113	0.719181	0.000000	0.177670	0.000000	
1243	5	6	59	0.000000	0.000000	0.000000	0.000000	
1243	5	9	388	-0.349021	0.393693	0.068438	0.038438	
1243	5	9	250	0.101529	0.000000	0.005019	0.000000	
1243	5	10	42	0.000000	0.000000	0.000000	0.000000	
1243	5	2	120	0.531146	0.000000	0.098677	0.000000	
1244	5	2	108	0.598857	0.000000	0.123193	0.000000	
1244	5	10	11	0.303971	0.000000	0.043687	0.000000	
1244	5	2	211	0.000000	0.000000	0.000000	0.000000	
1244	5	10	400	0.000000	0.000000	0.000000	0.000000	
1244	5	15	135	0.244800	0.000000	0.028704	0.000000	
1245	7	2	105	0.661821	0.000000	0.150459	0.000000	
1245	7	4	6	0.000000	-0.008701	0.000000	0.000019	
1245	7	5	193	0.000000	-0.198343	0.000000	0.009727	
1245	7	19	76	0.000000	0.000000	0.000000	0.000000	
1245	7	15	256	0.165023	0.000000	0.012684	0.000000	
1245	7	1	251	0.000000	0.000000	0.000000	0.000000	
1245	7	19	148	-0.249713	0.000000	0.031100	0.000000	
1246	8	3	400	-0.019088	0.000000	0.000174	0.000000	
1246	8	7	441	0.000000	0.000000	0.000000	0.000000	
1246	8	2	111	0.636103	0.000000	0.138993	0.000000	
1246	8	8	39	0.000000	0.000000	0.000000	0.000000	
1246	8	15	168	0.102208	0.000000	0.004944	0.000000	
1246	8	10	0	0.236300	0.000000	0.026745	0.000000	
1246	8	10	157	0.442029	0.000000	0.088690	0.000000	
1246	8	5	337	0.000000	0.000000	0.000000	0.000000	
1247	8	1	149	-0.476199	0.000000	0.108679	0.000000	
1247	8	6	138	0.000000	-0.511022	0.000000	0.064363	
1247	8	2	109	0.512298	-0.167523	0.090153	0.006741	
1247	8	14	52	0.000000	0.000000	0.000000	0.000000	
1247	8	7	279	0.071699	0.000000	0.002516	0.000000	
1247	8	15	119	0.000000	0.000000	0.000000	0.000000	
1247	8	12	103	0.000000	0.000000	0.000000	0.000000	
1247	8	9	178	0.000000	0.000000	0.000000	0.000000	
1248	7	4	30	0.000000	0.000000	0.000000	0.000000	
1248	7	7	151	0.000000	-0.079716	0.000000	0.001571	
1248	7	7	204	0.625815	0.000000	0.192333	0.000000	
1248	7	11	261	-0.144890	0.000000	0.008684	0.000000	
1248	7	6	276	0.000000	0.000000	0.000000	0.000000	
1248	7	12	97	0.000000	0.000000	0.000000	0.000000	
1248	7	8	252	0.000000	0.000000	0.000000	0.000000	
1249	3	11	263	0.000000	0.000000	0.000000	0.000000	
1249	3	7	271	0.300567	0.000000	0.042152	0.000000	
1249	3	12	105	0.228314	0.000000	0.024024	0.000000	
1250	4	10	178	0.538616	0.000000	0.138550	0.000000	
1250	4	18	50	0.000000	-0.229517	0.000000	0.012718	
1250	4	2	212	0.399088	0.000000	0.059096	0.000000	
1250	4	15	232	0.302067	0.000000	0.042062	0.000000	
1251	2	2	102	0.391310	0.000000	0.052599	0.000000	
1251	2	12	182	0.000000	0.059088	0.000000	0.000868	
1252	5	6	369	0.000000	0.000000	0.000000	0.000000	
1252	5	5	218	0.000000	-0.361796	0.000000	0.032262	
1252	5	14	310	0.000000	0.000000	0.000000	0.000000	
1252	5	2	107	0.633936	0.000000	0.138047	0.000000	
1252	5	17	166	0.000000	0.000000	0.000000	0.000000	
1253	4	7	132	0.172928	0.000000	0.013077	0.000000	
1253	4	12	26	0.188386	0.000000	0.015965	0.000000	
1253	4	2	106	0.293737	0.000000	0.029638	0.000000	
1253	4	1	203	-0.221626	0.000000	0.025467	0.000000	
1254	4	14	127	0.000000	0.213593	0.000000	0.011471	
1254	4	2	110	0.378644	0.000000	0.049249	0.000000	
1254	4	11	181	0.000000	0.000000	0.000000	0.000000	
1254	4	7	137	0.506233	0.000000	0.110617	0.000000	
1255	6	18	125	0.000000	0.000000	0.000000	0.000000	
1255	6	2	269	0.000000	0.000000	0.000000	0.000000	
1255	6	2	106	0.625263	0.000000	0.134296	0.000000	
1255	6	7	347	0.300946	0.000000	0.044099	0.000000	
1255	6	12	156	0.000000	0.000000	0.000000	0.000000	
1255	6	3	304	0.000000	0.549116	0.000000	0.074558	
1256	6	7	362	0.316981	0.000000	0.050112	0.000000	
1256	6	2	105	0.620082	0.000000	0.132080	0.000000	
1256	6	2	374	0.000000	0.000000	0.000000	0.000000	
1256	6	9	108	0.000000	0.000000	0.000000	0.000000	
1256	6	1	60	-0.373404	0.000000	0.068434	0.000000	
1256	6	12	56	0.000000	0.000000	0.000000	0.000000	
1257	7	10	420	0.000000	-0.251703	0.000000	0.015932	
1257	7	9	231	0.000000	0.000000	0.000000	0.000000	
1257	7	4	345	0.000000	0.000000	0.000000	0.000000	
1257	7	2	104	0.234439	0.000000	0.018880	0.000000	
1257	7	1	163	0.000000	0.220364	0.000000	0.012185	
1257	7	12	69	0.000000	0.000000	0.000000	0.000000	
1257	7	15	232	0.000000	0.000000	0.000000	0.000000	
1258	7	3	262	0.000000	0.718261	0.000000	0.123920	
1258	7	5	14	0.000000	0.000000	0.000000	0.000000	
1258	7	1	75	0.000000	0.000000	0.000000	0.000000	
1258	7	2	115	0.374597	0.000000	0.049081	0.000000	
1258	7	5	71	0.000000	-0.167527	0.000000	0.006940	
1258	7	5	240	0.000000	0.000000	0.000000	0.000000	
1258	7	12	65	0.000000	0.000000	0.000000	0.000000	
1259	9	3	267	0.000000	0.396931	0.000000	0.038218	
1259	9	4	286	0.000000	0.000000	0.000000	0.000000	
1259	9	2	109	0.454643	0.000000	0.071003	0.000000	
1259	9	2	406	0.000000	0.000000	0.000000	0.000000	
1259	9	4	104	0.000000	0.000000	0.000000	0.000000	
1259	9	1	202	-0.255252	0.000000	0.033781	0.000000	
1259	9	6	162	-0.086491	0.000000	0.004376	0.000000	
1259	9	12	74	0.000000	0.000000	0.000000	0.000000	
1259	9	7	75	0.000000	0.000000	0.000000	0.000000	
1260	5	8	226	0.000000	0.000000	0.000000	0.000000	
1260	5	4	335	0.000000	0.000000	0.000000	0.000000	
1260	5	18	187	0.000000	0.000000	0.000000	0.000000	
1260	5	2	310	0.000000	-0.151985	0.000000	0.005808	
1260	5	3	300	0.000000	0.000000	0.000000	0.000000	
1261	4	16	168	-0.031193	0.000000	0.000470	0.000000	
1261	4	9	358	-0.395285	0.000000	0.081274	0.000000	
1261	4	6	315	0.018029	0.000000	0.000165	0.000000	
1261	4	13	49	0.000000	0.242686	0.000000	0.014645	
1262	5	14	300	0.000000	0.000000	0.000000	0.000000	
1262	5	3	38	0.000000	0.000000	0.000000	0.000000	
1262	5	2	114	0.368991	0.000000	0.047623	0.000000	
1262	5	10	169	0.403361	0.000000	0.077703	0.000000	
1262	5	9	269	0.000000	0.199089	0.000000	0.009955	
1263	6	15	170	0.332469	0.000000	0.052309	0.000000	
1263	6	14	259	0.000000	0.000000	0.000000	0.000000	
1263	6	2	125	0.690236	0.000000	0.166641	0.000000	
1263	6	10	161	0.447901	0.000000	0.091062	0.000000	
1263	6	16	83	0.121547	0.000000	0.007592	0.000000	
1263	6	1	338	0.000000	0.119064	0.000000	0.003563	
1264	6	2	19	0.074740	0.000000	0.002698	0.000000	
1264	6	6	15	0.000000	-0.499127	0.000000	0.062338	
1264	6	4	408	0.000000	0.162365	0.000000	0.006629	
1264	6	16	74	0.000000	0.000000	0.000000	0.000000	
1264	6	2	123	0.606217	0.000000	0.128542	0.000000	
1264	6	10	154	0.471998	0.000000	0.098240	0.000000	
1265	5	4	99	0.000000	0.000000	0.000000	0.000000	
1265	5	10	0	0.000000	0.000000	0.000000	0.000000	
1265	5	2	127	0.606003	0.000000	0.128451	0.000000	
1265	5	4	383	-0.037197	0.000000	0.000646	0.000000	
1265	5	1	304	0.000000	0.000000	0.000000	0.000000	
1266	6	12	110	0.000000	0.000000	0.000000	0.000000	
1266	6	15	93	0.000000	0.061720	0.000000	0.000955	
1266	6	7	92	0.413024	0.000000	0.071662	0.000000	
1266	6	5	281	-0.142310	0.000000	0.010999	0.000000	
1266	6	18	231	0.000000	0.000000	0.000000	0.000000	
1266	6	2	139	0.695039	0.000000	0.168968	0.000000	
1267	7	2	150	0.000000	0.000000	0.000000	0.000000	
1267	7	6	236	0.090818	0.000000	0.004290	0.000000	
1267	7	1	178	-0.081398	0.000000	0.003371	0.000000	
1267	7	2	124	0.704219	0.000000	0.173461	0.000000	
1267	7	9	41	0.207447	0.000000	0.020624	0.000000	
1267	7	18	312	0.000000	0.000000	0.000000	0.000000	
1267	7	15	237	0.297239	0.000000	0.041223	0.000000	
1268	4	8	306	0.000000	-0.170270	0.000000	0.007226	
1268	4	10	96	0.000000	0.000000	0.000000	0.000000	
1268	4	2	125	0.341369	0.000000	0.040760	0.000000	
1268	4	12	309	0.000000	0.000000	0.000000	0.000000	
1269	7	18	8	0.000000	0.000000	0.000000	0.000000	
1269	7	19	53	0.000000	0.000000	0.000000	0.000000	
1269	7	6	72	0.000000	0.000000	0.000000	0.000000	
1269	7	13	209	0.000000	0.000000	0.000000	0.000000	
1269	7	10	99	0.731543	0.000000	0.226803	0.000000	
1269	7	2	143	0.575720	0.000000	0.115934	0.000000	
1269	7	18	55	0.000000	0.000000	0.000000	0.000000	
1270	4	12	35	0.000000	0.000000	0.000000	0.000000	
1270	4	1	89	0.000000	0.000000	0.000000	0.000000	
1270	4	2	145	0.449354	0.000000	0.070626	0.000000	
1270	4	9	140	-0.035317	0.000000	0.000637	0.000000	
1271	6	11	397	0.246170	0.000000	0.032628	0.000000	
1271	6	12	41	0.000000	0.000000	0.000000	0.000000	
1271	6	1	337	0.000000	0.000000	0.000000	0.000000	
1271	6	3	285	0.130258	0.102173	0.009780	0.002564	
1271	6	2	146	0.230219	0.000000	0.018538	0.000000	
1271	6	2	282	0.000000	0.000000	0.000000	0.000000	
1272	6	13	55	0.000000	0.000000	0.000000	0.000000	
1272	6	12	29	0.000000	0.000000	0.000000	0.000000	
1272	6	6	329	-0.045301	0.000000	0.000983	0.000000	
1272	6	2	155	0.611533	0.000000	0.126380	0.000000	
1272	6	15	219	0.249612	0.000000	0.027247	0.000000	
1272	6	15	124	0.000000	0.000000	0.000000	0.000000	
1273	3	14	254	0.000000	0.322650	0.000000	0.026122	
1273	3	2	166	0.103147	-0.610979	0.003595	0.089666	
1273	3	5	397	0.118825	0.000000	0.007136	0.000000	
1274	9	1	39	-0.232682	0.386362	0.024340	0.037119	
1274	9	7	335	0.000000	0.000000	0.000000	0.000000	
1274	9	15	39	0.000000	0.000000	0.000000	0.000000	
1274	9	5	379	0.000000	0.000000	0.000000	0.000000	
1274	9	10	248	0.106068	0.000000	0.006457	0.000000	
1274	9	12	165	0.000000	-0.159111	0.000000	0.006345	
1274	9	2	173	0.559573	0.000000	0.108552	0.000000	
1274	9	3	252	0.000000	0.293490	0.000000	0.021230	
1274	9	12	35	0.000000	0.000000	0.000000	0.000000	
1275	8	2	290	0.568689	0.000000	0.144143	0.000000	
1275	8	4	346	0.000000	0.000000	0.000000	0.000000	
1275	8	7	215	0.390233	0.000000	0.075669	0.000000	
1275	8	5	408	0.000000	0.000000	0.000000	0.000000	
1275	8	7	263	0.000000	0.000000	0.000000	0.000000	
1275	8	18	294	0.000000	0.000000	0.000000	0.000000	
1275	8	5	3	0.000000	0.000000	0.000000	0.000000	
1275	8	10	141	0.253499	0.000000	0.026474	0.000000	
1276	5	9	366	-0.316442	0.000000	0.052086	0.000000	
1276	5	19	124	-0.316397	0.000000	0.049534	0.000000	
1276	5	13	333	0.000000	0.000000	0.000000	0.000000	
1276	5	7	209	0.512885	0.000000	0.130710	0.000000	
1276	5	10	130	0.437368	0.000000	0.080198	0.000000	
1277	3	2	252	0.255708	0.000000	0.025283	0.000000	
1277	3	7	215	0.285979	0.000000	0.040639	0.000000	
1277	3	10	122	0.196877	0.000000	0.016427	0.000000	
1278	6	3	191	-0.100383	0.000000	0.005928	0.000000	
1278	6	9	141	0.000000	0.169460	0.000000	0.007218	
1278	6	7	223	0.000000	0.000000	0.000000	0.000000	
1278	6	9	209	0.000000	0.271420	0.000000	0.018485	
1278	6	7	204	0.000000	0.000000	0.000000	0.000000	
1278	6	2	165	0.505591	0.000000	0.086385	0.000000	
1279	8	18	197	-0.151196	0.000000	0.011891	0.000000	
1279	8	11	12	-0.234738	0.000000	0.025664	0.000000	
1279	8	7	231	0.000000	0.000000	0.000000	0.000000	
1279	8	16	29	-0.005368	0.000000	0.000016	0.000000	
1279	8	1	162	-0.089753	0.000000	0.003861	0.000000	
1279	8	1	454	0.000000	0.000000	0.000000	0.000000	
1279	8	7	203	0.000000	0.000000	0.000000	0.000000	
1279	8	2	172	0.455938	0.000000	0.072067	0.000000	
1280	8	18	137	0.000000	0.000000	0.000000	0.000000	
1280	8	15	140	0.000000	0.000000	0.000000	0.000000	
1280	8	1	19	0.000000	0.000000	0.000000	0.000000	
1280	8	4	380	0.000000	0.000000	0.000000	0.000000	
1280	8	8	51	0.000000	0.000000	0.000000	0.000000	
1280	8	17	324	0.000000	0.000000	0.000000	0.000000	
1280	8	7	206	0.339669	-0.091153	0.056660	0.002088	
1280	8	2	172	0.510894	0.000000	0.090487	0.000000	
1281	6	4	143	0.000000	0.000000	0.000000	0.000000	
1281	6	5	96	0.000000	0.000000	0.000000	0.000000	
1281	6	9	107	0.000000	0.349262	0.000000	0.030672	
1281	6	2	357	0.103974	0.000000	0.005073	0.000000	
1281	6	7	205	0.536329	0.000000	0.141261	0.000000	
1281	6	2	172	0.588316	0.000000	0.119990	0.000000	
1282	4	7	263	0.000000	0.000000	0.000000	0.000000	
1282	4	11	344	0.000000	0.000000	0.000000	0.000000	
1282	4	7	209	0.275516	0.000000	0.037719	0.000000	
1282	4	2	164	0.684693	0.000000	0.158427	0.000000	
1283	8	11	254	0.000000	0.000000	0.000000	0.000000	
1283	8	11	373	0.000000	0.000000	0.000000	0.000000	
1283	8	9	183	0.000000	0.000000	0.000000	0.000000	
1283	8	18	242	0.000000	0.000000	0.000000	0.000000	
1283	8	2	73	0.000000	0.000000	0.000000	0.000000	
1283	8	14	193	0.000000	0.253693	0.000000	0.016183	
1283	8	7	221	0.456372	0.000000	0.104689	0.000000	
1283	8	2	168	0.498823	0.000000	0.086262	0.000000	
1284	5	15	142	0.000000	0.000000	0.000000	0.000000	
1284	5	11	53	-0.314182	0.000000	0.047225	0.000000	
1284	5	19	7	0.000000	0.000000	0.000000	0.000000	
1284	5	15	154	0.259795	0.000000	0.032347	0.000000	
1284	5	2	167	0.357202	0.000000	0.044233	0.000000	
1285	3	16	51	0.000000	0.189302	0.000000	0.009001	
1285	3	15	148	0.246168	0.000000	0.029042	0.000000	
1285	3	2	173	0.647904	0.000000	0.145527	0.000000	
1286	4	5	108	0.000000	-0.346023	0.000000	0.029293	
1286	4	10	181	0.191566	0.000000	0.017760	0.000000	
1286	4	7	470	0.000000	0.000000	0.000000	0.000000	
1286	4	2	217	0.000000	0.000000	0.000000	0.000000	
1287	5	13	106	0.000000	0.000000	0.000000	0.000000	
1287	5	8	192	0.128402	0.000000	0.008278	0.000000	
1287	5	1	493	0.000000	0.000000	0.000000	0.000000	
1287	5	7	167	0.084577	0.000000	0.003301	0.000000	
1287	5	2	215	0.190971	0.000000	0.013374	0.000000	
1288	6	9	276	0.000000	0.312448	0.000000	0.024520	
1288	6	13	117	0.000000	0.000000	0.000000	0.000000	
1288	6	1	162	-0.400257	0.000000	0.076779	0.000000	
1288	6	7	359	0.000000	0.388187	0.000000	0.037895	
1288	6	14	93	0.000000	-0.126387	0.000000	0.004012	
1288	6	6	165	-0.008630	0.000000	0.000044	0.000000	
1289	6	7	121	0.000000	0.000000	0.000000	0.000000	
1289	6	7	68	0.350119	0.398439	0.048491	0.038133	
1289	6	6	96	0.000000	-0.372957	0.000000	0.034743	
1289	6	8	88	0.000000	0.000000	0.000000	0.000000	
1289	6	1	242	-0.292113	0.000000	0.044385	0.000000	
1289	6	9	385	-0.310254	0.000000	0.052940	0.000000	
1290	7	19	17	0.000000	-0.388065	0.000000	0.037866	
1290	7	7	398	0.000000	0.000000	0.000000	0.000000	
1290	7	7	141	0.155990	0.000000	0.010353	0.000000	
1290	7	2	380	0.434604	0.000000	0.090699	0.000000	
1290	7	3	341	0.114015	0.293627	0.006516	0.021682	
1290	7	18	290	0.000000	0.000000	0.000000	0.000000	
1290	7	1	167	-0.263403	0.000000	0.034893	0.000000	
1291	5	6	181	0.000000	0.000000	0.000000	0.000000	
1291	5	17	298	0.000000	0.041168	0.000000	0.000425	
1291	5	18	53	0.000000	0.000000	0.000000	0.000000	
1291	5	9	331	0.000000	0.000000	0.000000	0.000000	
1291	5	14	261	0.000000	0.000000	0.000000	0.000000	
1292	4	6	304	0.000000	-0.209150	0.000000	0.010999	
1292	4	11	104	0.000000	0.000000	0.000000	0.000000	
1292	4	14	218	0.000000	0.000000	0.000000	0.000000	
1292	4	2	319	0.230122	0.000000	0.025343	0.000000	
1293	7	4	243	0.000000	0.000000	0.000000	0.000000	
1293	7	1	145	-0.595035	0.000000	0.169689	0.000000	
1293	7	11	378	0.000000	0.000000	0.000000	0.000000	
1293	7	12	212	0.000000	0.000000	0.000000	0.000000	
1293	7	2	60	0.350427	0.000000	0.057514	0.000000	
1293	7	9	102	0.000000	0.000000	0.000000	0.000000	
1293	7	3	239	-0.106442	0.000000	0.006548	0.000000	
1294	3	19	132	0.000000	0.000000	0.000000	0.000000	
1294	3	11	250	0.000000	0.000000	0.000000	0.000000	
1294	3	6	124	0.000000	-0.266964	0.000000	0.017764	
1295	6	18	165	0.000000	0.000000	0.000000	0.000000	
1295	6	2	418	0.000000	0.372011	0.000000	0.034784	
1295	6	1	352	0.000000	0.349286	0.000000	0.030643	
1295	6	2	157	0.000000	-0.425326	0.000000	0.043453	
1295	6	10	168	0.584860	0.000000	0.163363	0.000000	
1295	6	4	18	0.000000	0.000000	0.000000	0.000000	
1296	4	6	98	-0.286513	0.000000	0.044688	0.000000	
1296	4	14	336	0.000000	0.471536	0.000000	0.054399	
1296	4	10	178	0.542867	0.000000	0.140746	0.000000	
1296	4	2	128	0.509484	0.065830	0.090792	0.001051	
1297	6	9	297	0.000000	0.512413	0.000000	0.066021	
1297	6	15	246	0.298096	0.000000	0.039850	0.000000	
1297	6	18	311	0.000000	0.130537	0.000000	0.004226	
1297	6	10	163	0.497965	0.000000	0.118426	0.000000	
1297	6	9	268	-0.037704	0.000000	0.000737	0.000000	
1297	6	2	118	0.386029	0.000000	0.052123	0.000000	
1298	4	7	56	0.269861	0.000000	0.030124	0.000000	
1298	4	9	280	-0.020807	0.000000	0.000224	0.000000	
1298	4	10	158	0.382213	0.000000	0.066311	0.000000	
1298	4	2	108	0.332996	0.000000	0.038090	0.000000	
1299	4	7	189	0.446506	0.000000	0.095548	0.000000	
1299	4	10	157	0.186813	0.000000	0.015841	0.000000	
1299	4	14	168	-0.176792	0.000000	0.015349	0.000000	
1299	4	2	102	0.582851	0.000000	0.116695	0.000000	
1300	6	4	452	0.000000	0.000000	0.000000	0.000000	
1300	6	7	195	0.508955	0.000000	0.125686	0.000000	
1300	6	9	367	-0.282744	0.000000	0.041583	0.000000	
1300	6	8	157	0.000000	0.000000	0.000000	0.000000	
1300	6	10	149	0.320098	0.000000	0.044084	0.000000	
1300	6	2	110	0.539131	0.000000	0.099845	0.000000	
1301	8	7	198	0.332584	0.000000	0.053670	0.000000	
1301	8	2	45	0.000000	-0.248197	0.000000	0.015489	
1301	8	1	210	-0.021398	0.000000	0.000238	0.000000	
1301	8	2	224	0.000000	0.000000	0.000000	0.000000	
1301	8	17	210	0.000000	0.000000	0.000000	0.000000	
1301	8	8	249	0.000000	0.000000	0.000000	0.000000	
1301	8	10	142	0.505294	0.000000	0.105186	0.000000	
1301	8	2	105	0.640957	0.000000	0.141122	0.000000	
1302	7	7	192	0.436858	0.000000	0.091463	0.000000	
1302	7	15	173	0.403851	0.000000	0.075275	0.000000	
